Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,Daily_Return
2013-12-19,16.88777732849121,17.05961396384712,16.86513446338739,17.044105696738917,320308800,17.100885581970214,16.42185930252075,17.0386264855093,16.465341155388643,41.27699877567049,-1.1457040536020258
2013-12-20,17.029220581054688,17.10955646971555,16.89894746535771,16.91786815159159,436413600,17.144124221801757,16.460458850860597,17.03773068508505,16.487454074042212,48.332519852942546,0.8375480669374324
2013-12-23,17.682758331298828,17.702298551926855,17.455400343725316,17.61793071733835,501306400,17.222117614746093,16.51017400741577,17.099161889486364,16.534328750797375,52.609104929340106,3.837743172880237
2013-12-24,17.607694625854492,17.738277484734486,17.556824791865584,17.67655252611992,167554800,17.29024715423584,16.55639591217041,17.14759357866428,16.57642153021138,51.8199354972305,-0.424502241324376
2013-12-26,17.490758895874023,17.66445746276453,17.474629435596192,17.621031992785753,204008000,17.337548828125,16.598650798797607,17.180275989827113,16.61227789749227,47.305357469827314,-0.6641172082162528
2013-12-27,17.372589111328125,17.506584448916577,17.354289612078038,17.48828494966649,225884400,17.359463119506835,16.63704360961914,17.198591525208162,16.642094023525047,50.050053472185695,-0.6756126778110993
2013-12-30,17.19982147216797,17.372589153751004,17.131583074960677,17.29101417024678,253629600,17.357059478759766,16.669890270233154,17.198708663013857,16.66396568817771,41.40827950883667,-0.9944841154822415
2013-12-31,17.401426315307617,17.409490216336934,17.183682765882704,17.188957100491855,223084400,17.37224225997925,16.704061374664306,17.218015106089453,16.69288571277104,46.97712284203304,1.172133347231985
2014-01-02,17.156702041625977,17.2776705233424,17.12227308585688,17.235797200404985,234684800,17.351786422729493,16.725647220611574,17.212175766616742,16.711074588412412,44.76665298062447,-1.4063460617958823
2014-01-03,16.779834747314453,17.17437613339979,16.762774330919463,17.148322513722114,392467600,17.314533996582032,16.74061483383179,17.171000431445094,16.713771065232102,39.1283514100821,-2.196618519090443
2014-01-06,16.871335983276367,16.960355280594396,16.55092515345558,16.67034310212706,412610800,17.27735948562622,16.75427309036255,17.14246096019093,16.719950081625996,43.95134409459139,0.5453047502542274
2014-01-07,16.750680923461914,16.93430364146784,16.684924016191996,16.88343546562028,317209200,17.246372985839844,16.76123182296753,17.10514857574055,16.721155212678386,40.036396021843224,-0.7151482249778685
2014-01-08,16.856760025024414,16.92189573781373,16.70880698915324,16.712527515358698,258529600,17.210749340057372,16.773981761932372,17.081492523291395,16.72647304845666,43.488109113590994,0.6332823247437114
2014-01-09,16.641498565673828,16.96221920106993,16.60520769692469,16.960357281384244,279148800,17.165727424621583,16.780008907318116,17.039588336851626,16.72314071579851,42.191652874294434,-1.2770037600999484
2014-01-10,16.53045654296875,16.774253731516367,16.473694494640075,16.74416649974745,304976000,17.121651649475098,16.79195629119873,16.991099594577065,16.715584473726757,43.49297297071996,-0.6672597558859406
2014-01-13,16.61699676513672,16.826984547888287,16.435544063406557,16.436475023323776,378492800,17.083174419403075,16.800564727783204,16.955470753677986,16.711718289076167,42.33998332775702,0.5235198552624221
2014-01-14,16.947641372680664,16.95818672886797,16.676857961666794,16.694228147808815,332561600,17.070704841613768,16.817142944335938,16.95472509834491,16.720970174707716,34.477167222876034,1.9897976283997032
2014-01-15,17.28790855407715,17.375998588156065,17.11110895015743,17.168801975598413,391638800,17.070487689971923,16.84217315673828,16.986456856033694,16.74320305233005,43.9274832993114,2.0077553797249292
2014-01-16,17.191444396972656,17.272090060716135,17.111728036847616,17.211605812908527,229278000,17.06934051513672,16.861129608154297,17.00597947898026,16.76078114427682,44.27168773256999,-0.5579862757993492
2014-01-17,16.770221710205078,17.123820810925455,16.746338116865875,17.105521320315233,426739600,17.053676414489747,16.872463455200194,16.98352635814453,16.761151362548517,39.67007188107567,-2.4501878785807785
2014-01-21,17.030778884887695,17.061795436893227,16.76247676486889,16.780156729596246,328526800,17.06082649230957,16.889926414489747,16.988026598786735,16.771724990875544,47.185842304035845,1.5536895050353605
2014-01-22,17.106454849243164,17.285734225336647,16.99169000816716,17.087843931538615,379985200,17.064688205718994,16.91413236618042,16.999305479782585,16.784851651988,44.87452274896596,0.4443482289739453
2014-01-23,17.251306533813477,17.261232357316413,16.898638314165996,17.05775794504406,403239200,17.043115615844727,16.93622922897339,17.02330558016648,16.803144000294882,51.70297154801487,0.8467662402693588
2014-01-24,16.937725067138672,17.23394107521195,16.896781033945626,17.183692408186104,429354800,17.009617137908936,16.952991123199464,17.01515505511621,16.808421689190716,52.90844341008138,-1.8177258983843814
2014-01-27,17.075122833251953,17.208498573321208,16.92779097750279,17.061786253152377,554878800,16.988835334777832,16.97190549850464,17.02086627208152,16.818880557585274,53.69146902106953,0.8111937439570838
2014-01-28,15.710362434387209,15.974009726555211,15.572953026549534,15.780461093974996,1065523200,16.905724000930785,16.963140106201173,16.8960563827773,16.77540925863633,37.01013203342527,-7.992682759546666
2014-01-29,15.532002449035645,15.737338719507289,15.465935776921762,15.63125899759999,502810000,16.82233304977417,16.946136417388917,16.766146484325713,16.726648207279442,33.75179225073941,-1.13530153168947
2014-01-30,15.501914024353027,15.71035292591604,15.40638132235795,15.587522563117842,678501600,16.72735743522644,16.930497283935548,16.645743392899742,16.67861941579213,35.357855745089125,-0.19371890251334012
2014-01-31,15.527352333068848,15.5561988404138,15.30867944105136,15.359237856732726,464797200,16.645889949798583,16.919312381744383,16.539229958630134,16.633471687057884,36.821548376071206,0.16409785705080449
2014-02-03,15.556196212768556,15.748505677080512,15.487028548203543,15.589695857852933,401464000,16.58470802307129,16.908133640289307,16.445607697119506,16.59122559002693,35.84902539906125,0.18576173890432202
2014-02-04,15.78138542175293,15.802168026991678,15.594350257166443,15.690194411200308,376681200,16.530210494995117,16.904281272888184,16.382348432798878,16.5594671520554,33.99186730916949,1.4475852959448865
2014-02-05,15.899250984191896,15.98268784985042,15.702599788619496,15.712215842246682,328344800,16.487638998031617,16.898977336883544,16.336339151979164,16.53357632194311,29.69974969614728,0.7468644817235193
2014-02-06,15.99193000793457,16.022822257371303,15.845274311315242,15.915482605684591,257765200,16.444397497177125,16.896358127593995,16.303538281117774,16.512335290021205,32.44533383652404,0.5829144016584298
2014-02-07,16.21565055847168,16.31706102173192,16.14388417919692,16.268696287935157,370280400,16.423105096817018,16.895769062042238,16.295168021818146,16.500700594666323,41.385996700812,1.398959040129033
2014-02-10,16.506155014038086,16.599764944482942,16.16323244636027,16.183826164458274,345559200,16.421890020370483,16.89499765396118,16.31526202107719,16.500914493465217,41.9262716854459,1.7915066344016406
2014-02-11,16.723636627197266,16.77948861177751,16.52206222217294,16.556698918064466,282256800,16.42722201347351,16.890784320831298,16.354154840707672,16.509648694788044,44.35498296709973,1.3175788848112546
2014-02-12,16.72239112854004,16.83597152443737,16.638768107815782,16.754531524321486,308100800,16.415959501266478,16.880274257659913,16.389224963358373,16.51799153532734,41.855713400432904,-0.007447534797555555
2014-02-13,16.987924575805664,17.001029359886147,16.668715432244074,16.683068370352565,307398000,16.400960302352907,16.878077335357666,16.446243974067638,16.536420282012767,50.78458599591953,1.5878916192340498
2014-02-14,16.97420310974121,17.036299225438906,16.887460520298276,16.92677489545701,272924400,16.39009823799133,16.866245021820067,16.49652579651274,16.553588236041332,48.35925929601119,-0.08077188006824221
2014-02-18,17.036605834960938,17.198860906163823,17.02474753505769,17.036917456951088,260251600,16.403417444229127,16.856479473114014,16.547961990650663,16.57253010266563,87.3995470101973,0.36763272370596844
2014-02-19,16.767635345458984,17.064689440983397,16.67340218344822,16.997914010642212,313768000,16.39026026725769,16.839535655975343,16.56888326253717,16.580181288657528,83.15026749871431,-1.5787797881077759
2014-02-20,16.57355308532715,16.756091943025368,16.506466026533342,16.630966529527633,305858000,16.36361517906189,16.823598499298097,16.56932800756479,16.57992135911516,76.4252707326537,-1.157481398737581
2014-02-21,16.38945770263672,16.68027111150038,16.369175603313003,16.62472905493482,278784800,16.32052273750305,16.800002994537355,16.552197502333545,16.572452196116007,69.71576056067094,-1.1107780072422302
2014-02-24,16.46121597290039,16.535168693227934,16.3011456113748,16.323924009097933,288909600,16.296697282791136,16.778388576507567,16.543532594768482,16.568089991284022,70.29875022352576,0.43783187684194314
2014-02-25,16.2899169921875,16.524251764585255,16.256841729157436,16.518324280173832,231952000,16.257436990737915,16.75594747543335,16.519378727856008,16.557181246221415,61.68844776263355,-1.0406216709318183
2014-02-26,16.14295768737793,16.381661952005114,16.08835214753791,16.33828980889549,276217200,16.27906675338745,16.731075801849364,16.483529104953334,16.540937185090296,55.52759916886467,-0.9021488868239835
2014-02-27,16.46497344970703,16.49960850308078,16.102391900772272,16.136403709825302,301882000,16.32571530342102,16.71643461227417,16.481761899691783,16.537958215075268,59.718246059778664,1.9947754839305887
2014-02-28,16.420345306396484,16.623477864273323,16.291787062059324,16.508960941155475,371968800,16.371636867523193,16.69899648666382,16.475912700330326,16.53334594414669,54.539294533254484,-0.27104898435983404
2014-03-03,16.467775344848633,16.557952432568133,16.313319127798376,16.332353069032294,238781200,16.418658018112183,16.684064235687256,16.475137714093975,16.530774548095785,49.04605231968293,0.2888492146000843
2014-03-04,16.576358795166016,16.620044199572654,16.468084316206763,16.568871535124092,259140000,16.469666147232054,16.673921337127684,16.484777817053217,16.53256216562795,46.129818680481485,0.6593692714623289
2014-03-05,16.611309051513672,16.68588337003639,16.51052182086916,16.566377153895115,200062800,16.511162328720093,16.668391971588136,16.496828410811357,16.53565027879994,47.131781724053354,0.21084399040547375
2014-03-06,16.56106948852539,16.6762096511325,16.478381340950136,16.62472369773699,185488800,16.544253253936766,16.65902894973755,16.502946608688884,16.536647110553883,37.599612576202034,-0.30244192575360485
2014-03-07,16.551393508911133,16.59944660932501,16.414411510467474,16.57167559675748,220729600,16.572226428985594,16.636401653289795,16.50756059918624,16.53722540068554,37.68819772285477,-0.058426055279592326
2014-03-10,16.566373825073242,16.64157303897796,16.485868705547098,16.486493615913943,178584000,16.589762592315672,16.61557523727417,16.51316185879453,16.538368476151724,35.91839951929833,0.09050788475328808
2014-03-11,16.727699279785156,16.81038745376537,16.618488232425882,16.70773046904745,279224400,16.600839805603027,16.60031404495239,16.53359399412697,16.545793213549114,48.721655778741074,0.9738127149331088
2014-03-12,16.743925094604492,16.76701512534068,16.600079002431578,16.678399466820302,199326400,16.601854228973387,16.58774076461792,16.553625527505783,16.55356309123756,56.15431678567787,0.09699968027847561
2014-03-13,16.557952880859375,16.839092632621874,16.511459536891255,16.76982254939367,257742800,16.593632316589357,16.574903392791747,16.554037656396602,16.55373523985018,56.078278651301936,-1.11068469725204
2014-03-14,16.37198257446289,16.565441542244827,16.319248458111552,16.49991425758162,237199200,16.562835216522217,16.554314517974852,16.53669907716482,16.546607684344796,47.02606011447227,-1.123147938242186
2014-03-17,16.435941696166992,16.53672722477991,16.408170683694532,16.465897394949163,199544800,16.535922145843507,16.539899311065675,16.527103136117407,16.54226784167116,55.24169198769255,0.39066204360531653
2014-03-18,16.58135414123535,16.59913992792057,16.387895174884672,16.409737047468123,209647200,16.513159561157227,16.53592969894409,16.532269898509593,16.5438006377325,65.75414200291166,0.884722322313114
2014-03-19,16.576988220214844,16.732379320711544,16.506468309966696,16.60819208900346,224756000,16.503627204895018,16.530042743682863,16.536528786291047,16.545102111555337,55.2162049817209,-0.026330304408916927
2014-03-20,16.49711036682129,16.620987660780397,16.45498638768979,16.534241726225044,208398400,16.499805068969728,16.52497133255005,16.532774651103452,16.543220082350082,53.461101202403086,-0.4818598670182306
2014-03-21,16.627229690551758,16.654689103879207,16.42316215582347,16.597898877711824,374046400,16.511693668365478,16.520380725860594,16.541770369146146,16.546514576789363,56.690440672757425,0.7887400934903255
2014-03-24,16.824426651000977,16.86530246241041,16.695556777637783,16.800400092686278,355700800,16.529854202270506,16.52403928756714,16.56869001503708,16.557413089503545,59.68809545447097,1.1859880696859282
2014-03-25,17.00540542602539,17.02912036421642,16.836907882261094,16.896507683006103,282293200,16.565628623962404,16.533538265228273,16.61028195894073,16.57498141642597,63.815339024755545,1.0756905942684636
2014-03-26,16.84283447265625,17.130528241313844,16.81412858669118,17.053144331726013,299768000,16.60062246322632,16.53805501937866,16.632429817389827,16.585485457846765,59.15635079820401,-0.9559957513293971
